Sub_Category,Total_Sales,Total_Profit,Profit_Margin
Phones,330007.054325342,44515.7305179834,13.49
Chairs,328449.102329254,26590.166241467,8.1
Storage,223843.608764172,21278.8263922185,9.51
Tables,206965.531606674,-17305.4810599089,-8.36
Binders,203412.732438266,30221.7633764446,14.86
Machines,189238.631017685,3384.75663900375,1.79
Accessories,167380.317870259,41936.6356958225,25.05
Copiers,149528.027648926,55617.8246002197,37.2
Bookcases,114879.996025085,-3472.55603647232,-3.02
Appliances,107532.161303163,18138.0053617656,16.87
Furnishings,91705.1637424231,13059.1435655653,14.24
Paper,78479.2056722641,34053.5691348314,43.39
Supplies,46673.5370957851,-1189.0994900614,-2.55
Art,27118.7920683622,6527.78698168695,24.07
Envelopes,16476.4019875526,6964.17666572332,42.27
Labels,12486.3119630814,5546.25402849913,44.42
Fasteners,3024.27999103069,949.518196128309,31.4
