Product_Name,Total_Sales
Canon imageCLASS 2200 Advanced Copier,61599.822265625
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.3840332031
Cisco TelePresence System EX90 Videoconferencing Unit,22638.48046875
HON 5400 Series Task Chairs for Big and Tall,21870.5755004883
GBC DocuBind TL300 Electric Binding System,19823.478515625
GBC Ibimaster 500 Manual ProClick Binding System,19024.5002441406
Hewlett Packard LaserJet 3310 Copier,18839.6859130859
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.8952636719
GBC DocuBind P400 Electric Binding System,17965.0678710938
High Speed Automatic Electric Letter Opener,17030.3117675781
