Product_Name,Total_Profit
Canon imageCLASS 2200 Advanced Copier,25199.9279785156
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,7753.0390625
Hewlett Packard LaserJet 3310 Copier,6983.88354492188
Canon PC1060 Personal Laser Copier,4570.93466186523
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",4094.9765625
Ativa V4110MDD Micro-Cut Shredder,3772.94616699219
"3D Systems Cube Printer, 2nd Generation, Magenta",3717.97131347656
Plantronics Savi W720 Multi-Device Wireless Headset System,3696.28201293945
Ibico EPK-21 Electric Binding System,3345.2822265625
Zebra ZM400 Thermal Label Printer,3343.53588867188
